,Year,Month,Day,Time,Lat,Lon,Base
468,2014,7,1,15:09:00,40.7456,-74.0056,B02512
469,2014,7,1,15:10:00,40.7598,-73.9957,B02512
470,2014,7,1,15:12:00,40.7152,-74.0079,B02512
471,2014,7,1,15:12:00,40.7415,-73.9758,B02512
472,2014,7,1,15:12:00,40.7171,-74.0047,B02512
473,2014,7,1,15:13:00,40.726,-74.0085,B02512
474,2014,7,1,15:13:00,40.7221,-73.9599,B02512
475,2014,7,1,15:14:00,40.7589,-73.9735,B02512
476,2014,7,1,15:15:00,40.6774,-73.9828,B02512
477,2014,7,1,15:16:00,40.7575,-73.9738,B02512
478,2014,7,1,15:17:00,40.6949,-74.178,B02512
479,2014,7,1,15:19:00,40.7358,-73.997,B02512
480,2014,7,1,15:20:00,40.7388,-74.0086,B02512
481,2014,7,1,15:20:00,40.841,-73.9421,B02512
482,2014,7,1,15:21:00,40.7577,-73.9749,B02512
483,2014,7,1,15:21:00,40.7514,-73.9785,B02512
484,2014,7,1,15:24:00,40.7609,-73.9751,B02512
485,2014,7,1,15:24:00,40.8087,-73.9308,B02512
486,2014,7,1,15:25:00,40.7656,-73.9757,B02512
487,2014,7,1,15:25:00,40.7444,-74.0058,B02512
488,2014,7,1,15:26:00,40.7557,-73.9783,B02512
489,2014,7,1,15:29:00,40.7464,-73.994,B02512
490,2014,7,1,15:29:00,40.7204,-73.9979,B02512
491,2014,7,1,15:30:00,40.6879,-74.1829,B02512
492,2014,7,1,15:31:00,40.6956,-74.1784,B02512
493,2014,7,1,15:31:00,40.7612,-73.9669,B02512
494,2014,7,1,15:31:00,40.7325,-73.9952,B02512
495,2014,7,1,15:31:00,40.7614,-73.9823,B02512
496,2014,7,1,15:32:00,40.7784,-73.9745,B02512
497,2014,7,1,15:33:00,40.7633,-73.9747,B02512
498,2014,7,1,15:33:00,40.7659,-73.977,B02512
499,2014,7,1,15:35:00,40.7142,-74.0004,B02512
500,2014,7,1,15:36:00,40.7197,-74.0086,B02512
501,2014,7,1,15:38:00,40.7575,-74.0007,B02512
502,2014,7,1,15:41:00,40.7266,-74.0024,B02512
503,2014,7,1,15:41:00,41.0156,-73.7276,B02512
504,2014,7,1,15:41:00,40.7271,-74.0029,B02512
505,2014,7,1,15:42:00,40.7152,-74.0103,B02512
506,2014,7,1,15:43:00,40.7733,-73.9808,B02512
507,2014,7,1,15:43:00,40.7582,-73.9728,B02512
508,2014,7,1,15:44:00,40.7076,-73.9667,B02512
509,2014,7,1,15:45:00,40.7559,-74.0023,B02512
510,2014,7,1,15:46:00,40.6449,-73.7937,B02512
511,2014,7,1,15:46:00,40.752,-73.9897,B02512
512,2014,7,1,15:47:00,40.7563,-73.9658,B02512
513,2014,7,1,15:47:00,40.7555,-73.9854,B02512
514,2014,7,1,15:48:00,40.7547,-73.9841,B02512
515,2014,7,1,15:49:00,40.7452,-73.9925,B02512
516,2014,7,1,15:49:00,40.7447,-73.9887,B02512
517,2014,7,1,15:51:00,40.7704,-73.9566,B02512
518,2014,7,1,15:51:00,41.0546,-74.0568,B02512
519,2014,7,1,15:53:00,40.718,-74.0141,B02512
520,2014,7,1,15:53:00,40.7707,-73.9683,B02512
521,2014,7,1,15:55:00,40.7601,-73.972,B02512
522,2014,7,1,15:56:00,40.7238,-74.1555,B02512
523,2014,7,1,15:56:00,40.7496,-73.9924,B02512
524,2014,7,1,16:01:00,40.7543,-73.9738,B02512
525,2014,7,1,16:16:00,40.7549,-73.9751,B02512
526,2014,7,1,16:16:00,40.741,-73.9984,B02512
527,2014,7,1,16:17:00,40.6449,-73.7821,B02512
528,2014,7,1,16:17:00,40.7247,-73.9991,B02512
529,2014,7,1,16:17:00,40.7375,-74.0059,B02512
530,2014,7,1,16:17:00,40.76,-73.9787,B02512
531,2014,7,1,16:18:00,40.7112,-74.0106,B02512
532,2014,7,1,16:18:00,40.6757,-74.0122,B02512
533,2014,7,1,16:19:00,40.697,-73.8131,B02512
534,2014,7,1,16:20:00,40.7635,-73.9708,B02512
535,2014,7,1,16:20:00,40.7449,-73.981,B02512
536,2014,7,1,16:20:00,40.7189,-74.0026,B02512
537,2014,7,1,16:21:00,40.7539,-73.9782,B02512
538,2014,7,1,16:22:00,40.7713,-73.9583,B02512
539,2014,7,1,16:22:00,40.765,-73.9804,B02512
540,2014,7,1,16:24:00,40.7548,-73.9779,B02512
541,2014,7,1,16:24:00,40.7191,-74.0353,B02512
542,2014,7,1,16:25:00,40.7722,-73.9531,B02512
543,2014,7,1,16:25:00,40.7675,-73.9621,B02512
544,2014,7,1,16:26:00,40.787,-73.9497,B02512
545,2014,7,1,16:26:00,40.7863,-73.9799,B02512
546,2014,7,1,16:27:00,40.7515,-73.9915,B02512
547,2014,7,1,16:28:00,40.9451,-73.8438,B02512
548,2014,7,1,16:29:00,40.7592,-73.9727,B02512
549,2014,7,1,16:29:00,40.7386,-73.9854,B02512
550,2014,7,1,16:29:00,40.7627,-73.9807,B02512
551,2014,7,1,16:30:00,40.7592,-73.9943,B02512
552,2014,7,1,16:31:00,40.7436,-73.9911,B02512
553,2014,7,1,16:31:00,40.7227,-74.0082,B02512
554,2014,7,1,16:32:00,40.7831,-73.9741,B02512
555,2014,7,1,16:33:00,40.7304,-74.0096,B02512
556,2014,7,1,16:33:00,40.7774,-73.9564,B02512
557,2014,7,1,16:35:00,40.7515,-73.9874,B02512
558,2014,7,1,16:36:00,40.7388,-73.9887,B02512
559,2014,7,1,16:39:00,40.7527,-73.9807,B02512
560,2014,7,1,16:40:00,40.7553,-73.9871,B02512
561,2014,7,1,16:40:00,40.7433,-73.985,B02512
562,2014,7,1,16:40:00,40.7573,-73.9824,B02512
563,2014,7,1,16:40:00,40.7277,-73.9893,B02512
564,2014,7,1,16:40:00,40.7648,-73.9779,B02512
565,2014,7,1,16:40:00,40.7541,-73.9742,B02512
566,2014,7,1,16:41:00,40.7531,-73.9916,B02512
567,2014,7,1,16:43:00,40.7342,-73.9972,B02512
568,2014,7,1,16:44:00,40.7368,-74.0045,B02512
569,2014,7,1,16:46:00,40.7388,-74.0091,B02512
570,2014,7,1,16:47:00,40.7619,-73.9718,B02512
571,2014,7,1,16:48:00,40.7573,-73.9699,B02512
572,2014,7,1,16:51:00,40.7574,-73.9734,B02512
573,2014,7,1,16:51:00,40.774,-73.9841,B02512
574,2014,7,1,16:52:00,40.7611,-73.9834,B02512
575,2014,7,1,16:52:00,40.7141,-74.0154,B02512
576,2014,7,1,16:54:00,40.7259,-73.998,B02512
577,2014,7,1,16:54:00,40.7249,-74.0083,B02512
578,2014,7,1,16:55:00,40.7651,-73.9582,B02512
579,2014,7,1,16:55:00,40.7637,-73.978,B02512
580,2014,7,1,16:56:00,40.7223,-74.0402,B02512
581,2014,7,1,16:57:00,40.75,-73.9834,B02512
582,2014,7,1,16:57:00,40.7589,-73.9611,B02512
583,2014,7,1,16:58:00,40.7428,-73.989,B02512
584,2014,7,1,16:58:00,40.709,-74.0074,B02512
585,2014,7,1,16:59:00,40.7289,-74.0075,B02512
586,2014,7,1,17:00:00,40.7381,-74.0094,B02512
587,2014,7,1,17:01:00,40.7139,-74.015,B02512
588,2014,7,1,17:02:00,40.7578,-73.9744,B02512
589,2014,7,1,17:02:00,40.7534,-73.9835,B02512
590,2014,7,1,17:03:00,40.7605,-74.0028,B02512
591,2014,7,1,17:04:00,40.7523,-73.9769,B02512
592,2014,7,1,17:05:00,40.7117,-74.0083,B02512
593,2014,7,1,17:06:00,40.7707,-73.9527,B02512
594,2014,7,1,17:08:00,40.7685,-73.9866,B02512
595,2014,7,1,17:08:00,40.7313,-73.9918,B02512
596,2014,7,1,17:09:00,40.7717,-73.9641,B02512
597,2014,7,1,17:10:00,40.7497,-74.005,B02512
598,2014,7,1,17:10:00,40.7538,-73.9788,B02512
599,2014,7,1,17:11:00,40.7515,-73.9841,B02512
600,2014,7,1,17:11:00,40.7199,-73.9925,B02512
601,2014,7,1,17:14:00,40.7805,-73.9861,B02512
602,2014,7,1,17:14:00,40.7629,-73.9771,B02512
603,2014,7,1,17:14:00,40.76,-73.9648,B02512
604,2014,7,1,17:15:00,40.7489,-73.98,B02512
605,2014,7,1,17:17:00,40.7599,-73.972,B02512
606,2014,7,1,17:18:00,40.7601,-73.9719,B02512
607,2014,7,1,17:18:00,40.7596,-73.9854,B02512
608,2014,7,1,17:19:00,40.7427,-74.0078,B02512
609,2014,7,1,17:20:00,40.7415,-74.0071,B02512
610,2014,7,1,17:20:00,40.7831,-73.9807,B02512
611,2014,7,1,17:21:00,40.7585,-73.9659,B02512
612,2014,7,1,17:23:00,40.7518,-73.9824,B02512
613,2014,7,1,17:23:00,40.7606,-73.9834,B02512
614,2014,7,1,17:25:00,40.7284,-73.9942,B02512
615,2014,7,1,17:25:00,40.774,-73.8725,B02512
616,2014,7,1,17:25:00,40.7221,-73.9883,B02512
617,2014,7,1,17:27:00,40.7164,-74.0341,B02512
618,2014,7,1,17:27:00,40.7164,-74.0341,B02512
619,2014,7,1,17:27:00,40.7527,-73.9794,B02512
620,2014,7,1,17:29:00,40.7558,-73.9707,B02512
621,2014,7,1,17:30:00,40.7417,-73.9963,B02512
622,2014,7,1,17:30:00,40.7766,-73.9896,B02512
623,2014,7,1,17:31:00,40.7316,-73.9856,B02512
624,2014,7,1,17:31:00,40.7579,-73.972,B02512
625,2014,7,1,17:31:00,40.7169,-74.0147,B02512
626,2014,7,1,17:32:00,40.7372,-74.0019,B02512
627,2014,7,1,17:32:00,40.762,-73.9828,B02512
628,2014,7,1,17:32:00,40.7569,-73.987,B02512
629,2014,7,1,17:33:00,40.7084,-74.0148,B02512
630,2014,7,1,17:33:00,40.7753,-73.9819,B02512
631,2014,7,1,17:33:00,40.6967,-73.9972,B02512
632,2014,7,1,17:34:00,40.7269,-73.9968,B02512
633,2014,7,1,17:34:00,40.7169,-74.0137,B02512
634,2014,7,1,17:35:00,40.7356,-73.9885,B02512
635,2014,7,1,17:36:00,40.7641,-73.9774,B02512
636,2014,7,1,17:36:00,40.7611,-73.9717,B02512
637,2014,7,1,17:36:00,40.7468,-74.0077,B02512
638,2014,7,1,17:37:00,40.7755,-73.965,B02512
639,2014,7,1,17:37:00,40.7472,-73.9855,B02512
640,2014,7,1,17:38:00,40.7453,-73.9909,B02512
641,2014,7,1,17:38:00,40.7713,-73.9642,B02512
642,2014,7,1,17:38:00,40.7496,-73.983,B02512
643,2014,7,1,17:38:00,40.7366,-73.9873,B02512
644,2014,7,1,17:39:00,40.7856,-73.976,B02512
645,2014,7,1,17:39:00,40.759,-73.9855,B02512
646,2014,7,1,17:39:00,40.7635,-73.9737,B02512
647,2014,7,1,17:40:00,40.7396,-73.9927,B02512
648,2014,7,1,17:40:00,40.7495,-73.9795,B02512
649,2014,7,1,17:40:00,40.7664,-73.98,B02512
650,2014,7,1,17:41:00,40.7276,-74.0054,B02512
651,2014,7,1,17:41:00,40.7644,-73.9777,B02512
652,2014,7,1,17:41:00,40.7401,-74.0033,B02512
653,2014,7,1,17:43:00,40.7386,-73.9919,B02512
654,2014,7,1,17:43:00,40.7857,-73.9692,B02512
655,2014,7,1,17:43:00,40.723,-73.9973,B02512
656,2014,7,1,17:44:00,40.7685,-73.9846,B02512
657,2014,7,1,17:45:00,40.7599,-73.9811,B02512
658,2014,7,1,17:45:00,40.7253,-73.997,B02512
659,2014,7,1,17:46:00,40.7449,-73.9836,B02512
660,2014,7,1,17:46:00,40.7378,-73.9884,B02512
661,2014,7,1,17:47:00,40.7578,-73.9849,B02512
662,2014,7,1,17:48:00,40.7615,-73.974,B02512
663,2014,7,1,17:49:00,40.7351,-73.9857,B02512
664,2014,7,1,17:50:00,40.739,-73.9913,B02512
665,2014,7,1,17:51:00,40.7225,-73.9932,B02512
666,2014,7,1,17:52:00,40.7389,-73.9916,B02512
667,2014,7,1,17:53:00,40.7088,-74.0154,B02512
668,2014,7,1,17:53:00,40.7486,-73.9905,B02512
669,2014,7,1,17:53:00,40.7589,-73.9715,B02512
670,2014,7,1,17:54:00,40.7548,-73.9805,B02512
671,2014,7,1,17:54:00,40.7414,-73.9941,B02512
672,2014,7,1,17:54:00,40.7429,-73.9847,B02512
673,2014,7,1,17:55:00,40.6921,-73.9705,B02512
674,2014,7,1,17:55:00,40.7459,-73.9821,B02512
675,2014,7,1,17:56:00,40.7571,-73.9716,B02512
676,2014,7,1,17:57:00,40.7636,-73.9698,B02512
677,2014,7,1,17:58:00,40.7262,-73.9987,B02512
678,2014,7,1,17:58:00,40.7184,-74.0058,B02512
679,2014,7,1,17:58:00,40.7798,-73.9542,B02512
680,2014,7,1,17:58:00,40.729,-73.9994,B02512
681,2014,7,1,17:58:00,40.7402,-73.9805,B02512
682,2014,7,1,17:59:00,40.7592,-73.9765,B02512
683,2014,7,1,17:59:00,40.9598,-74.0669,B02512
684,2014,7,1,18:00:00,40.7292,-74.0051,B02512
685,2014,7,1,18:00:00,40.7603,-73.9704,B02512
686,2014,7,1,18:01:00,40.7652,-73.9826,B02512
687,2014,7,1,18:01:00,40.7589,-73.9787,B02512
688,2014,7,1,18:02:00,40.7918,-73.9634,B02512
689,2014,7,1,18:02:00,40.7514,-73.9434,B02512
690,2014,7,1,18:03:00,40.7355,-73.9969,B02512
691,2014,7,1,18:04:00,40.7327,-73.9877,B02512
692,2014,7,1,18:05:00,40.7507,-73.9751,B02512
693,2014,7,1,18:05:00,40.7566,-73.9725,B02512
694,2014,7,1,18:05:00,40.7566,-73.9725,B02512
695,2014,7,1,18:05:00,40.7064,-74.0066,B02512
696,2014,7,1,18:06:00,40.7304,-73.9761,B02512
697,2014,7,1,18:07:00,40.7505,-73.98,B02512
698,2014,7,1,18:07:00,40.7729,-73.8858,B02512
699,2014,7,1,18:09:00,40.7645,-73.9791,B02512
700,2014,7,1,18:09:00,40.7496,-74.0065,B02512
701,2014,7,1,18:10:00,40.7595,-73.9778,B02512
702,2014,7,1,18:10:00,40.7558,-73.991,B02512
703,2014,7,1,18:10:00,40.7305,-74.0067,B02512
704,2014,7,1,18:10:00,40.7305,-74.0067,B02512
705,2014,7,1,18:10:00,40.752,-73.985,B02512
706,2014,7,1,18:10:00,40.7753,-73.9839,B02512
707,2014,7,1,18:11:00,40.7558,-73.9748,B02512
708,2014,7,1,18:13:00,40.7686,-73.8626,B02512
709,2014,7,1,18:15:00,40.7246,-74.0045,B02512
710,2014,7,1,18:15:00,40.7249,-74.0354,B02512
711,2014,7,1,18:17:00,40.7183,-74.0104,B02512
712,2014,7,1,18:17:00,40.7415,-73.9934,B02512
713,2014,7,1,18:19:00,40.7514,-73.9835,B02512
714,2014,7,1,18:20:00,40.7498,-73.9832,B02512
715,2014,7,1,18:20:00,40.7498,-73.9832,B02512
716,2014,7,1,18:21:00,40.7388,-74.0086,B02512
717,2014,7,1,18:23:00,40.7419,-73.9931,B02512
718,2014,7,1,18:27:00,40.7466,-74.0074,B02512
719,2014,7,1,18:28:00,40.7392,-73.9988,B02512
720,2014,7,1,18:30:00,40.7434,-73.9838,B02512
721,2014,7,1,18:30:00,40.7377,-74.0032,B02512
722,2014,7,1,18:31:00,40.7513,-74.0275,B02512
723,2014,7,1,18:32:00,40.7814,-73.9492,B02512
724,2014,7,1,18:32:00,40.7602,-73.9775,B02512
725,2014,7,1,18:32:00,40.7641,-73.9941,B02512
726,2014,7,1,18:32:00,40.774,-73.8724,B02512
727,2014,7,1,18:33:00,40.7394,-74.0066,B02512
728,2014,7,1,18:34:00,40.7219,-73.9934,B02512
729,2014,7,1,18:35:00,40.7332,-74.0063,B02512
730,2014,7,1,18:36:00,40.7826,-73.9595,B02512
731,2014,7,1,18:36:00,40.7508,-73.9801,B02512
732,2014,7,1,18:36:00,40.7236,-74.0085,B02512
733,2014,7,1,18:36:00,40.7236,-74.0085,B02512
734,2014,7,1,18:37:00,40.6779,-73.9601,B02512
735,2014,7,1,18:37:00,40.7254,-73.997,B02512
736,2014,7,1,18:39:00,40.7425,-74.0069,B02512
737,2014,7,1,18:39:00,40.7065,-74.0095,B02512
738,2014,7,1,18:39:00,40.7457,-74.0084,B02512
739,2014,7,1,18:39:00,40.733,-73.975,B02512
740,2014,7,1,18:40:00,40.7228,-74.0034,B02512
741,2014,7,1,18:43:00,40.7468,-73.9845,B02512
742,2014,7,1,18:43:00,40.748,-74.0053,B02512
743,2014,7,1,18:43:00,40.7841,-73.9787,B02512
744,2014,7,1,18:46:00,40.7168,-74.0075,B02512
745,2014,7,1,18:46:00,40.7168,-74.0075,B02512
746,2014,7,1,18:47:00,40.7637,-73.9748,B02512
747,2014,7,1,18:48:00,40.7684,-73.9854,B02512
748,2014,7,1,18:49:00,40.7554,-74.0315,B02512
749,2014,7,1,18:49:00,40.6802,-73.9781,B02512
750,2014,7,1,18:50:00,40.7209,-73.9583,B02512
751,2014,7,1,18:51:00,40.7652,-73.9753,B02512
752,2014,7,1,18:51:00,40.7356,-74.0029,B02512
753,2014,7,1,18:51:00,40.7143,-73.9594,B02512
754,2014,7,1,18:51:00,40.7691,-73.9827,B02512
755,2014,7,1,18:51:00,40.6891,-73.9888,B02512
756,2014,7,1,18:53:00,40.7523,-73.9643,B02512
757,2014,7,1,18:54:00,40.7445,-73.9913,B02512
758,2014,7,1,18:54:00,40.7758,-73.9527,B02512
759,2014,7,1,18:55:00,40.7575,-73.9753,B02512
760,2014,7,1,18:56:00,40.6763,-73.98,B02512
761,2014,7,1,18:58:00,40.7642,-73.9925,B02512
762,2014,7,1,18:58:00,40.7411,-73.9961,B02512
763,2014,7,1,18:59:00,40.7835,-73.9513,B02512
764,2014,7,1,19:03:00,40.7608,-73.967,B02512
765,2014,7,1,19:03:00,40.7805,-73.9558,B02512
766,2014,7,1,19:05:00,40.7354,-74.0033,B02512
767,2014,7,1,19:05:00,40.7639,-73.9963,B02512
768,2014,7,1,19:07:00,40.7214,-73.9883,B02512
769,2014,7,1,19:07:00,40.7745,-73.9831,B02512
770,2014,7,1,19:07:00,40.7864,-73.9687,B02512
771,2014,7,1,19:07:00,40.6865,-73.9618,B02512
772,2014,7,1,19:08:00,40.7648,-73.9807,B02512
773,2014,7,1,19:10:00,40.7819,-73.9832,B02512
774,2014,7,1,19:11:00,40.7574,-73.9686,B02512
775,2014,7,1,19:12:00,40.7543,-73.9829,B02512
776,2014,7,1,19:12:00,40.7051,-74.0161,B02512
777,2014,7,1,19:13:00,40.7607,-73.9746,B02512
778,2014,7,1,19:13:00,40.7708,-73.9477,B02512
779,2014,7,1,19:13:00,40.7708,-73.9477,B02512
780,2014,7,1,19:14:00,40.7548,-73.9771,B02512
781,2014,7,1,19:14:00,40.7627,-73.997,B02512
782,2014,7,1,19:15:00,40.756,-73.9902,B02512
783,2014,7,1,19:15:00,40.7225,-74.0071,B02512
784,2014,7,1,19:16:00,40.7197,-74.003,B02512
785,2014,7,1,19:18:00,40.7621,-73.9825,B02512
786,2014,7,1,19:21:00,40.7638,-73.9763,B02512
787,2014,7,1,19:22:00,40.7824,-73.9723,B02512
788,2014,7,1,19:23:00,40.7154,-74.0142,B02512
789,2014,7,1,19:24:00,40.7493,-73.9957,B02512
790,2014,7,1,19:24:00,40.7529,-73.9753,B02512
791,2014,7,1,19:24:00,40.7456,-73.9907,B02512
792,2014,7,1,19:24:00,40.7083,-74.0114,B02512
793,2014,7,1,19:25:00,40.7249,-73.9945,B02512
794,2014,7,1,19:26:00,40.7571,-73.9742,B02512
795,2014,7,1,19:27:00,40.7313,-73.9914,B02512
796,2014,7,1,19:28:00,40.7526,-73.9932,B02512
797,2014,7,1,19:28:00,40.7385,-74.4132,B02512
798,2014,7,1,19:28:00,40.771,-73.8788,B02512
799,2014,7,1,19:29:00,40.7601,-73.9725,B02512
800,2014,7,1,19:29:00,40.7601,-73.9725,B02512
801,2014,7,1,19:30:00,40.7203,-73.9951,B02512
802,2014,7,1,19:31:00,40.7292,-73.9891,B02512
803,2014,7,1,19:33:00,40.7179,-74.0072,B02512
804,2014,7,1,19:33:00,40.7587,-73.9894,B02512
805,2014,7,1,19:34:00,40.7753,-73.9911,B02512
806,2014,7,1,19:35:00,40.7192,-74.0017,B02512
807,2014,7,1,19:36:00,40.734,-73.9933,B02512
808,2014,7,1,19:37:00,40.774,-73.8726,B02512
809,2014,7,1,19:39:00,40.7703,-73.9812,B02512
810,2014,7,1,19:40:00,40.7631,-73.9737,B02512
811,2014,7,1,19:41:00,40.6891,-74.1842,B02512
812,2014,7,1,19:41:00,40.7596,-73.9779,B02512
813,2014,7,1,19:41:00,40.7776,-73.9449,B02512
814,2014,7,1,19:41:00,40.7402,-74.0059,B02512
815,2014,7,1,19:42:00,40.7604,-73.974,B02512
816,2014,7,1,19:42:00,40.6687,-73.9783,B02512
817,2014,7,1,19:42:00,40.7385,-73.9853,B02512
818,2014,7,1,19:45:00,40.7538,-73.97,B02512
819,2014,7,1,19:45:00,40.7723,-73.9607,B02512
820,2014,7,1,19:45:00,40.77,-73.9843,B02512
821,2014,7,1,19:45:00,40.77,-73.9843,B02512
822,2014,7,1,19:46:00,40.7736,-73.9662,B02512
823,2014,7,1,19:46:00,40.7633,-73.9717,B02512
824,2014,7,1,19:48:00,40.7248,-74.0077,B02512
825,2014,7,1,19:49:00,40.741,-74.0072,B02512
826,2014,7,1,19:49:00,40.7497,-73.9838,B02512
827,2014,7,1,19:49:00,40.7549,-74.0001,B02512
828,2014,7,1,19:50:00,40.7533,-73.975,B02512
829,2014,7,1,19:50:00,40.7371,-73.9885,B02512
830,2014,7,1,19:50:00,40.7379,-73.9925,B02512
831,2014,7,1,19:52:00,40.7291,-73.9583,B02512
832,2014,7,1,19:53:00,40.7568,-73.9703,B02512
833,2014,7,1,19:54:00,40.7591,-73.9585,B02512
834,2014,7,1,19:54:00,40.7145,-74.0106,B02512
835,2014,7,1,19:55:00,40.7233,-74.0063,B02512
836,2014,7,1,19:55:00,40.7452,-73.9953,B02512
837,2014,7,1,19:56:00,40.7515,-73.9939,B02512
838,2014,7,1,19:58:00,40.7234,-73.9829,B02512
839,2014,7,1,19:59:00,40.7756,-73.9644,B02512
840,2014,7,1,19:59:00,40.7199,-73.845,B02512
841,2014,7,1,20:00:00,40.6954,-74.1778,B02512
842,2014,7,1,20:01:00,40.7242,-74.0045,B02512
843,2014,7,1,20:02:00,40.7545,-73.9876,B02512
844,2014,7,1,20:04:00,40.7606,-73.9899,B02512
845,2014,7,1,20:05:00,40.7602,-73.9717,B02512
846,2014,7,1,20:06:00,40.7723,-73.9668,B02512
847,2014,7,1,20:06:00,40.7197,-73.9579,B02512
848,2014,7,1,20:07:00,40.7257,-74.0057,B02512
849,2014,7,1,20:08:00,40.717,-74.0047,B02512
850,2014,7,1,20:09:00,40.7517,-73.9736,B02512
851,2014,7,1,20:09:00,40.7517,-73.9736,B02512
852,2014,7,1,20:11:00,40.7646,-73.9876,B02512
853,2014,7,1,20:11:00,40.7195,-73.9606,B02512
854,2014,7,1,20:11:00,40.7586,-73.974,B02512
855,2014,7,1,20:12:00,40.734,-74.0099,B02512
856,2014,7,1,20:15:00,40.7233,-74.0086,B02512
857,2014,7,1,20:16:00,40.7292,-74.0025,B02512
858,2014,7,1,20:16:00,40.733,-73.9899,B02512
859,2014,7,1,20:16:00,40.7083,-74.0019,B02512
860,2014,7,1,20:18:00,40.7429,-73.9928,B02512
861,2014,7,1,20:18:00,40.7411,-74.0075,B02512
862,2014,7,1,20:19:00,40.7605,-73.9704,B02512
863,2014,7,1,20:19:00,40.7605,-73.9704,B02512
864,2014,7,1,20:19:00,40.7562,-73.9748,B02512
865,2014,7,1,20:20:00,40.7404,-74.004,B02512
866,2014,7,1,20:20:00,40.765,-73.9879,B02512
867,2014,7,1,20:20:00,40.7233,-73.9985,B02512
868,2014,7,1,20:24:00,40.7078,-74.007,B02512
869,2014,7,1,20:24:00,40.73,-73.9929,B02512
870,2014,7,1,20:24:00,40.8336,-73.9387,B02512
871,2014,7,1,20:26:00,40.7693,-73.9828,B02512
872,2014,7,1,20:27:00,40.7509,-74.0058,B02512
873,2014,7,1,20:28:00,40.742,-73.9982,B02512
874,2014,7,1,20:28:00,40.7617,-73.9781,B02512
875,2014,7,1,20:29:00,40.7532,-73.9834,B02512
876,2014,7,1,20:30:00,40.6696,-73.9571,B02512
877,2014,7,1,20:32:00,40.8294,-73.9284,B02512
878,2014,7,1,20:32:00,40.7602,-73.9833,B02512
879,2014,7,1,20:32:00,40.7444,-73.9922,B02512
880,2014,7,1,20:33:00,40.7401,-73.9949,B02512
881,2014,7,1,20:33:00,40.7393,-73.9819,B02512
882,2014,7,1,20:33:00,40.785,-73.9769,B02512
883,2014,7,1,20:33:00,40.7719,-73.9654,B02512
884,2014,7,1,20:36:00,40.7602,-73.9806,B02512
885,2014,7,1,20:37:00,40.7194,-73.9887,B02512
886,2014,7,1,20:38:00,40.7422,-74.0006,B02512
887,2014,7,1,20:39:00,40.8438,-73.9404,B02512
888,2014,7,1,20:40:00,40.7286,-74.0027,B02512
889,2014,7,1,20:40:00,40.7432,-73.9976,B02512
890,2014,7,1,20:42:00,40.7602,-73.9839,B02512
891,2014,7,1,20:43:00,40.7573,-73.9858,B02512
892,2014,7,1,20:44:00,40.7149,-74.0075,B02512
893,2014,7,1,20:45:00,40.7268,-73.9852,B02512
894,2014,7,1,20:47:00,40.7181,-74.0151,B02512
895,2014,7,1,20:49:00,40.7256,-74.0012,B02512
896,2014,7,1,20:49:00,40.7627,-73.9854,B02512
897,2014,7,1,20:50:00,40.755,-73.9842,B02512
898,2014,7,1,20:50:00,40.7223,-74.0046,B02512
899,2014,7,1,20:52:00,40.7625,-73.972,B02512
900,2014,7,1,20:52:00,40.7603,-73.9817,B02512
901,2014,7,1,20:53:00,40.7422,-73.9849,B02512
902,2014,7,1,20:54:00,40.773,-73.9783,B02512
903,2014,7,1,20:54:00,40.737,-73.989,B02512
904,2014,7,1,20:55:00,40.7406,-73.9982,B02512
905,2014,7,1,20:56:00,40.7226,-73.9961,B02512
906,2014,7,1,20:56:00,40.7587,-73.9708,B02512
907,2014,7,1,20:56:00,40.7219,-73.9971,B02512
908,2014,7,1,20:59:00,40.6956,-74.1782,B02512
909,2014,7,1,21:00:00,40.6879,-74.1817,B02512
910,2014,7,1,21:00:00,40.7419,-73.9745,B02512
911,2014,7,1,21:01:00,40.7807,-73.9862,B02512
912,2014,7,1,21:02:00,40.7707,-73.8656,B02512
913,2014,7,1,21:03:00,40.7246,-73.9924,B02512
914,2014,7,1,21:04:00,40.7298,-73.9987,B02512
915,2014,7,1,21:05:00,40.764,-73.9923,B02512
916,2014,7,1,21:05:00,40.753,-73.9836,B02512
917,2014,7,1,21:06:00,40.8293,-73.9284,B02512
918,2014,7,1,21:06:00,40.6949,-74.1773,B02512
919,2014,7,1,21:08:00,40.7589,-73.9644,B02512
920,2014,7,1,21:09:00,40.7556,-73.9704,B02512
921,2014,7,1,21:10:00,40.7637,-73.9761,B02512
922,2014,7,1,21:11:00,40.6942,-73.9701,B02512
923,2014,7,1,21:13:00,40.7663,-73.9522,B02512
924,2014,7,1,21:13:00,40.7632,-73.9774,B02512
925,2014,7,1,21:13:00,40.7591,-73.97,B02512
926,2014,7,1,21:13:00,40.7407,-74.0054,B02512
927,2014,7,1,21:14:00,40.7514,-74.0069,B02512
928,2014,7,1,21:16:00,40.7192,-73.9934,B02512
929,2014,7,1,21:20:00,40.6968,-73.8587,B02512
930,2014,7,1,21:20:00,40.7506,-74.0032,B02512
931,2014,7,1,21:22:00,40.729,-74.0025,B02512
932,2014,7,1,21:22:00,40.6949,-74.1778,B02512
933,2014,7,1,21:23:00,40.7367,-74.0312,B02512
934,2014,7,1,21:24:00,40.764,-73.9771,B02512
935,2014,7,1,21:27:00,40.7152,-73.9917,B02512
